DISTRICT_CD,DISTRICT,CIRCLE_CD,CIRCLE,SDPO_CD,SDPO,PS_CD,PS
2060,Dr. B R Ambedkar Konaseema,2017215,Mandapeta Rural Circle,2017404,Ramachandrapuram SDPO,2017097,Mandapeta Rural
2060,Dr. B R Ambedkar Konaseema,0,-,2017404,Ramachandrapuram SDPO,2017041,Mandapeta Town
2060,Dr. B R Ambedkar Konaseema,2017204,Mummidivaram Circle,2017401,Amalapuram SDPO,2017042,Mummidivaram
2060,Dr. B R Ambedkar Konaseema,2060201,P.Gannavaram Circle,2060401,Kothapeta SDPO,2017044,Nagaram
2060,Dr. B R Ambedkar Konaseema,2060201,P.Gannavaram Circle,2060401,Kothapeta SDPO,2017050,P.Gannavaram
2060,Dr. B R Ambedkar Konaseema,2017213,Ramachandrapuram Circle,2017404,Ramachandrapuram SDPO,2017051,Pamarru
2060,Dr. B R Ambedkar Konaseema,2017213,Ramachandrapuram Circle,2017404,Ramachandrapuram SDPO,2017057,Ramachandrapuram
2060,Dr. B R Ambedkar Konaseema,2017206,Ravulapalem Circle,2060401,Kothapeta SDPO,2017059,Ravulapalem
2060,Dr. B R Ambedkar Konaseema,2017215,Mandapeta Rural Circle,2017404,Ramachandrapuram SDPO,2017063,Rayavaram
2060,Dr. B R Ambedkar Konaseema,2017205,Razole Circle,2060401,Kothapeta SDPO,2017060,Razole
2060,Dr. B R Ambedkar Konaseema,2017205,Razole Circle,2060401,Kothapeta SDPO,2017066,Sakhinetipalli
2060,Dr. B R Ambedkar Konaseema,2017203,Amalapuram Rural Circle,2017401,Amalapuram SDPO,2017072,Uppalaguptam
2051,Eagle,0,-,0,-,2051001,Narcotics
2042,East Godavari,2042212,Korukonda Circle,2042411,North Zone,2042098,Airport PS
2042,East Godavari,2017214,Anaparthi Circle,2042409,East Zone,2017006,Anaparthi
2042,East Godavari,2017214,Anaparthi Circle,2042409,East Zone,2017012,Biccavole
2042,East Godavari,0,-,2042409,East Zone,2042013,Bommuru
2042,East Godavari,0,-,0,-,2042094,"CCS , East Godavari"
2042,East Godavari,2017228,Kovvur Rural Circle,2018402,Kovvur SDPO,2018050,Chagallu
2042,East Godavari,2017227,Devarapalli Circle,2018402,Kovvur SDPO,2018051,Devarapalli
2042,East Godavari,0,-,2042410,South Zone,2042020,Dowaleswaram
2042,East Godavari,2042212,Korukonda Circle,2042411,North Zone,2042026,Gokavaram
2042,East Godavari,2017227,Devarapalli Circle,2018402,Kovvur SDPO,2018021,Gopalapuram
2042,East Godavari,0,-,2042410,South Zone,2042038,Kadiam
2042,East Godavari,2042212,Korukonda Circle,2042411,North Zone,2042083,Korukonda
2042,East Godavari,2017228,Kovvur Rural Circle,2018402,Kovvur SDPO,2018062,Kovvur Rural
2042,East Godavari,0,-,2018402,Kovvur SDPO,2018024,Kovvur Town
2042,East Godavari,0,-,0,-,2042097,"Mahila UPS, East Godavari"
2042,East Godavari,0,-,2018402,Kovvur SDPO,2018067,Nallajerla
2042,East Godavari,2018210,Nidadavole Circle,2018402,Kovvur SDPO,2018032,Nidadavole Town
2042,East Godavari,2018210,Nidadavole Circle,2018402,Kovvur SDPO,2018057,Peravalli
2042,East Godavari,0,-,2042412,Central Zone,2042076,Prakash Nagar
2042,East Godavari,0,-,2042407,Rajahmundry Crimes,2042095,Rajahmundry East CCS
2042,East Godavari,0,-,2042412,Central Zone,2042052,Rajahmundry I Town
2042,East Godavari,0,-,2042410,South Zone,2042053,Rajahmundry II Town
2042,East Godavari,0,-,2042412,Central Zone,2042054,Rajahmundry III Town
2042,East Godavari,0,-,2042407,Rajahmundry Crimes,2042096,Rajahmundry North CCS
2042,East Godavari,0,-,2042407,Rajahmundry Crimes,2042099,Rajahmundry South CCS
2042,East Godavari,0,-,2042411,North Zone,2042055,Rajanagaram
2042,East Godavari,2017214,Anaparthi Circle,2042409,East Zone,2017062,Rangampeta
2042,East Godavari,2018210,Nidadavole Circle,2018402,Kovvur SDPO,2018063,Samisrigudem
2042,East Godavari,2042212,Korukonda Circle,2042411,North Zone,2042067,Seethanagaram
2042,East Godavari,2017228,Kovvur Rural Circle,2018402,Kovvur SDPO,2018046,Tallapudi
2042,East Godavari,0,-,0,-,2042068,"Traffic , East Godavari"
2042,East Godavari,2018210,Nidadavole Circle,2018402,Kovvur SDPO,2018060,Undrajavaram
2059,Eluru,2026212,Nuzvid Rural Circle,2026404,Nuzvid SDPO,2026003,Agiripalli
2059,Eluru,2018202,Bhimadole Circle,2018400,Eluru SDPO,2018006,Bhimadole
2059,Eluru,2059202,Jeelugumilli Circle,2018404,Polavaram SDPO,2018049,Buttaigudem
2059,Eluru,0,-,0,-,2018065,"CCS , Eluru"
2059,Eluru,2026212,Nuzvid Rural Circle,2026404,Nuzvid SDPO,2026009,Chatrai
2059,Eluru,2018203,Nidamarru Circle,2018400,Eluru SDPO,2018010,Chebrole
2059,Eluru,2018206,Chintalapudi Circle,2018401,Jangareddygudem SDPO,2018011,Chintalapudi
2059,Eluru,2059203,Pedavegi Circle,2026404,Nuzvid SDPO,2018014,Denduluru
2059,Eluru,2018206,Chintalapudi Circle,2018401,Jangareddygudem SDPO,2018013,Dharmajigudem
2059,Eluru,2018202,Bhimadole Circle,2018400,Eluru SDPO,2018052,Dwaraka Tirumala
2059,Eluru,0,-,2018400,Eluru SDPO,2018016,Eluru I Town
2059,Eluru,0,-,2018400,Eluru SDPO,2018017,Eluru II Town
2059,Eluru,0,-,2018400,Eluru SDPO,2018018,Eluru III Town
2059,Eluru,2059204,Eluru I Town UPS,2018400,Eluru SDPO,2018015,Eluru Rural
2059,Eluru,0,-,0,-,2018066,Eluru Traffic
2059,Eluru,2018203,Nidamarru Circle,2018400,Eluru SDPO,2018020,Ganapavaram
2059,Eluru,2018204,Jangareddygudem Circle,2018401,Jangareddygudem SDPO,2018022,Jangareddygudem
2059,Eluru,2018204,Jangareddygudem Circle,2018401,Jangareddygudem SDPO,2018073,Jangareddygudem Traffic
2059,Eluru,2059202,Jeelugumilli Circle,2018404,Polavaram SDPO,2018023,Jeelugumilli
2059,Eluru,2059201,Kaikaluru Rural Circle,2018400,Eluru SDPO,2026019,Kaikaluru Rural
2059,Eluru,0,-,2018400,Eluru SDPO,2026020,Kaikaluru Town
2059,Eluru,2059201,Kaikaluru Rural Circle,2018400,Eluru SDPO,2026021,Kalidindi
2059,Eluru,2018205,Polavaram Circle,2018404,Polavaram SDPO,2018025,Koyyalagudem
2059,Eluru,2018216,Kukunoor Circle,2018404,Polavaram SDPO,2018069,Kukunoor
2059,Eluru,2018204,Jangareddygudem Circle,2018401,Jangareddygudem SDPO,2018027,Lakkavaram
2059,Eluru,0,-,0,-,2018005,"Mahila UPS, Eluru"
2059,Eluru,2059201,Kaikaluru Rural Circle,2018400,Eluru SDPO,2026065,Mandavalli
2059,Eluru,2059201,Kaikaluru Rural Circle,2018400,Eluru SDPO,2026030,Mudinepalli
2059,Eluru,2026212,Nuzvid Rural Circle,2026404,Nuzvid SDPO,2026028,Musunuru
2059,Eluru,2018203,Nidamarru Circle,2018400,Eluru SDPO,2018054,Nidamarru
2059,Eluru,2026212,Nuzvid Rural Circle,2026404,Nuzvid SDPO,2026035,Nuzvid Rural
2059,Eluru,0,-,2026404,Nuzvid SDPO,2026034,Nuzvid Town
2059,Eluru,2059203,Pedavegi Circle,2026404,Nuzvid SDPO,2018036,Pedapadu
2059,Eluru,2059203,Pedavegi Circle,2026404,Nuzvid SDPO,2018055,Pedavegi
2059,Eluru,2018205,Polavaram Circle,2018404,Polavaram SDPO,2018038,Polavaram
2059,Eluru,2059202,Jeelugumilli Circle,2018404,Polavaram SDPO,2018045,T.Narasapuram
2059,Eluru,2018204,Jangareddygudem Circle,2018401,Jangareddygudem SDPO,2018042,Tadikalapudi
2059,Eluru,2018216,Kukunoor Circle,2018404,Polavaram SDPO,2018068,Velerupadu
2040,GRP Guntakal,2040200,Guntakal Circle,2040400,Guntakal SDPO,2040001,Adoni
2040,GRP Guntakal,2040201,Dharmavaram Rly. Circle,2040400,Guntakal SDPO,2040002,Anantapur
2040,GRP Guntakal,2040207,Ongole  R.P.Circle,2040401,Nellore SDPO,2040007,Chirala
2040,GRP Guntakal,2040203,Renigunta Rly. Circle,2040402,Tirupati SDPO,2040005,Chittoor
2040,GRP Guntakal,2040201,Dharmavaram Rly. Circle,2040400,Guntakal SDPO,2040008,Dharmavaram
2040,GRP Guntakal,2040200,Guntakal Circle,2040400,Guntakal SDPO,2040014,Gooty
2040,GRP Guntakal,2040202,Nellore Circle,2040401,Nellore SDPO,2040015,Gudur
2040,GRP Guntakal,2040200,Guntakal Circle,2040400,Guntakal SDPO,2040016,Guntakal
2040,GRP Guntakal,2040201,Dharmavaram Rly. Circle,2040400,Guntakal SDPO,2040018,Hindupur
2040,GRP Guntakal,2040206,Kadapa  R.P. Cricle,2040402,Tirupati SDPO,2040006,Kadapa
2040,GRP Guntakal,2040201,Dharmavaram Rly. Circle,2040400,Guntakal SDPO,2040022,Kadiri
2040,GRP Guntakal,2040202,Nellore Circle,2040401,Nellore SDPO,2040004,Kavali
2040,GRP Guntakal,2040205,Kurnool R.P.Circle,2040400,Guntakal SDPO,2040023,Kurnool
2040,GRP Guntakal,2040205,Kurnool R.P.Circle,2040400,Guntakal SDPO,2040028,Nandyal
2040,GRP Guntakal,2040202,Nellore Circle,2040401,Nellore SDPO,2040029,Nellore
2040,GRP Guntakal,2040207,Ongole  R.P.Circle,2040401,Nellore SDPO,2040030,Ongole
2040,GRP Guntakal,2040203,Renigunta Rly. Circle,2040402,Tirupati SDPO,2040035,Renigunta
2040,GRP Guntakal,2040204,Thirupathi Circle,2040402,Tirupati SDPO,2040041,Thirupathi
2040,GRP Guntakal,2040206,Kadapa  R.P. Cricle,2040402,Tirupati SDPO,2040042,Yerraguntla
2021,GRP Vijayawada,2021205,Bhimavaram RLY Circle,2021402,Rajahmundry RP SDPO,2021003,Bhimavaram
2021,GRP Vijayawada,2021200,VIjayawada RLY Circle,2021400,VIjayawada RP SDPO,2021012,Eluru
2021,GRP Vijayawada,2021200,VIjayawada RLY Circle,2021400,VIjayawada RP SDPO,2021039,Gudiwada
2021,GRP Vijayawada,0,-,2021403,Guntur RP SDPO,2021017,Guntur
2021,GRP Vijayawada,2021201,Guntur RLY Circle,2021403,Guntur RP SDPO,2021011,Nadikudi
2021,GRP Vijayawada,2021201,Guntur RLY Circle,2021403,Guntur RP SDPO,2021009,Narasaraopet
2021,GRP Vijayawada,2021203,VIsakhapatnam RLY Circle,2021401,VIsakhapatnam RP SDPO,2021032,Palasa
2021,GRP Vijayawada,0,-,2021402,Rajahmundry RP SDPO,2021034,Rajahmundry
2021,GRP Vijayawada,2021204,Kakinada RLY Circle,2021402,Rajahmundry RP SDPO,2021036,Samalkot
2021,GRP Vijayawada,2021205,Bhimavaram RLY Circle,2021402,Rajahmundry RP SDPO,2021028,Tadepalligudem
2021,GRP Vijayawada,2021201,Guntur RLY Circle,2021403,Guntur RP SDPO,2021040,Tenali
2021,GRP Vijayawada,2021204,Kakinada RLY Circle,2021402,Rajahmundry RP SDPO,2021038,Tuni
2021,GRP Vijayawada,0,-,2021400,VIjayawada RP SDPO,2021042,Vijayawada
2021,GRP Vijayawada,0,-,2021401,VIsakhapatnam RP SDPO,2021045,Visakhapatnam
2021,GRP Vijayawada,2021203,VIsakhapatnam RLY Circle,2021401,VIsakhapatnam RP SDPO,2021043,Vizianagaram
2043,Guntur,0,-,2043402,West Sub Division,2043003,Arundalpet
2043,Guntur,0,-,0,-,2043091,"CCS , Guntur"
2043,Guntur,2019201,Ponnur Rural Circle,2019406,Tenali SDPO,2043011,Chebrolu
2043,Guntur,2043220,Mangalagiri Rural Circle,2043403,North Sub Division,2019018,Duggirala
2043,Guntur,0,-,0,-,2043021,Guntur Traffic
2043,Guntur,2043224,Prathipadu Circle,2043404,South Sub Division,2019031,Kakumanu
2043,Guntur,2019215,Tenali Rural Circle,2019406,Tenali SDPO,2019028,Kollipara
2043,Guntur,0,-,2043401,East Sub Division,2043030,Kothapet
2043,Guntur,0,-,2043401,East Sub Division,2043032,Lalapet
2043,Guntur,0,-,0,-,2043015,"Mahila UPS, Guntur"
2043,Guntur,2043220,Mangalagiri Rural Circle,2043403,North Sub Division,2043086,Mangalagiri Rural
2043,Guntur,0,-,2043403,North Sub Division,2043035,Mangalagiri Town
2043,Guntur,0,-,2019407,Thulluru SDPO,2043037,Medikonduru
2043,Guntur,0,-,2043402,West Sub Division,2043038,Nagarampalem
2043,Guntur,0,-,2043404,South Sub Division,2043020,Nallapadu
2043,Guntur,0,-,2043401,East Sub Division,2043044,Old guntur
2043,Guntur,0,-,2043402,West Sub Division,2043048,Pattabhipuram
2043,Guntur,0,-,2043403,North Sub Division,2043055,Pedakakani
2043,Guntur,2043224,Prathipadu Circle,2043404,South Sub Division,2019050,Pedanandipadu
2043,Guntur,2043225,Medikonduru UPS,2019407,Thulluru SDPO,2019051,Phirangipuram PS
2043,Guntur,2019201,Ponnur Rural Circle,2019406,Tenali SDPO,2019047,Ponnur Rural
2043,Guntur,0,-,2019406,Tenali SDPO,2019053,Ponnur Town
2043,Guntur,2043224,Prathipadu Circle,2043404,South Sub Division,2043054,Prathipadu
2043,Guntur,0,-,2043403,North Sub Division,2043064,Tadepalli
2043,Guntur,0,-,2019407,Thulluru SDPO,2043065,Tadikonda
2043,Guntur,0,-,2019406,Tenali SDPO,2019067,Tenali I Town
2043,Guntur,0,-,2019406,Tenali SDPO,2019068,Tenali II Town
2043,Guntur,0,-,2019406,Tenali SDPO,2019087,Tenali III Town
2043,Guntur,2019215,Tenali Rural Circle,2019406,Tenali SDPO,2019066,Tenali Rural
2043,Guntur,0,-,2019407,Thulluru SDPO,2019072,Thulluru
2043,Guntur,0,-,2019407,Thulluru SDPO,2019096,Thulluru Traffic
2043,Guntur,2043224,Prathipadu Circle,2043404,South Sub Division,2043084,Vatticherukuru
2055,Intelligence  Unit,2055201,SP CI Cell,2055401,IGP Int,2055001,CI Cell PS
2017,Kakinada,2017209,Prathipadu Circle,2017402,Peddapuram SDPO,2017008,Annavaram
2017,Kakinada,2017201,Kakinada Rural Circle,2017400,Kakinada SDPO,2017016,Coringa
2017,Kakinada,2017208,Jaggampeta Circle,2017402,Peddapuram SDPO,2017027,Gandepalli
2017,Kakinada,2017201,Kakinada Rural Circle,2017400,Kakinada SDPO,2017025,Gollapalem
2017,Kakinada,2017202,Pithapuram Circle,2017400,Kakinada SDPO,2017029,Gollaprole
2017,Kakinada,2017201,Kakinada Rural Circle,2017400,Kakinada SDPO,2017091,Indrapalem
2017,Kakinada,2017208,Jaggampeta Circle,2017402,Peddapuram SDPO,2017030,Jaggampeta
2017,Kakinada,0,,2017411,Kakinada Crimes,2017094,Kakinada CCS
2017,Kakinada,0,-,2017400,Kakinada SDPO,2017033,Kakinada I Town
2017,Kakinada,0,-,2017411,Kakinada Crimes,2017081,Kakinada I Town CCS
2017,Kakinada,0,-,2017400,Kakinada SDPO,2017034,Kakinada II Town
2017,Kakinada,0,-,2017411,Kakinada Crimes,2017088,Kakinada II Town CCS
2017,Kakinada,0,-,2017400,Kakinada SDPO,2017035,Kakinada III Town
2017,Kakinada,0,-,2017411,Kakinada Crimes,2017093,Kakinada III Town CCS
2017,Kakinada,0,-,2017400,Kakinada SDPO,2017031,Kakinada Port
2017,Kakinada,0,-,0,-,2017045,Kakinada Traffic I
2017,Kakinada,0,-,0,-,2017075,Kakinada Traffic II
2017,Kakinada,2017201,Kakinada Rural Circle,2017400,Kakinada SDPO,2017039,Karapa
2017,Kakinada,2017208,Jaggampeta Circle,2017402,Peddapuram SDPO,2017082,Kirlampudi
2017,Kakinada,2017220,Tuni Rural Circle,2017402,Peddapuram SDPO,2017084,Kotananduru
2017,Kakinada,0,-,0,-,2017017,"Mahila UPS, Kakinada"
2017,Kakinada,2017201,Kakinada Rural Circle,2017400,Kakinada SDPO,2017086,Pedapudi
2017,Kakinada,2017207,Peddapuram Circle,2017402,Peddapuram SDPO,2017046,Peddapuram
2017,Kakinada,2017202,Pithapuram Circle,2017400,Kakinada SDPO,2017048,Pithapuram Rural
2017,Kakinada,2017202,Pithapuram Circle,2017400,Kakinada SDPO,2017047,Pithapuram Town
2017,Kakinada,2017209,Prathipadu Circle,2017402,Peddapuram SDPO,2017049,Prathipadu
2017,Kakinada,2017209,Prathipadu Circle,2017402,Peddapuram SDPO,2017095,Rowthulapudi
2017,Kakinada,0,-,2017402,Peddapuram SDPO,2017064,Samalkot
2017,Kakinada,0,-,2017400,Kakinada SDPO,2017065,Sarpavaram
2017,Kakinada,2017201,Kakinada Rural Circle,2017400,Kakinada SDPO,2017089,Thimmapuram
2017,Kakinada,2017220,Tuni Rural Circle,2017402,Peddapuram SDPO,2017071,Thondangi
2017,Kakinada,2017220,Tuni Rural Circle,2017402,Peddapuram SDPO,2017069,Tuni Rural
2017,Kakinada,0,-,2017402,Peddapuram SDPO,2017070,Tuni Town
2017,Kakinada,2017202,Pithapuram Circle,2017400,Kakinada SDPO,2017085,U. Kothapalli
2017,Kakinada,2017209,Prathipadu Circle,2017402,Peddapuram SDPO,2017087,Yeleswaram
2026,Krishna,2026210,Hanuman Junction Circle,2026406,Gannavaram SDPO,2039091,Atkuru
2026,Krishna,2026200,Avanigadda Circle,2026400,Avanigadda SDPO,2026001,Avanigadda
2026,Krishna,2026218,Robertsonpet UPS,2026401,Bandar SDPO,2026004,Bandar Taluk PS
2026,Krishna,0,-,0,-,2026071,Bandar Traffic
2026,Krishna,2026203,Bandar Rural Circle,2026401,Bandar SDPO,2026005,Bantumilli
2026,Krishna,0,-,0,-,2026076,"CCS UPS, Gudivada"
2026,Krishna,0,-,0,-,2026070,"CCS UPS, Machilipatnam"
2026,Krishna,2026201,Challapalli Circle,2026400,Avanigadda SDPO,2026007,Challapalli
2026,Krishna,0,-,2026401,Bandar SDPO,2026008,Chilakalapudi UPS
2026,Krishna,0,-,2026406,Gannavaram SDPO,2039093,Gannavaram Traffic UPS
2026,Krishna,0,-,2026406,Gannavaram SDPO,2039010,Gannavaram UPS
2026,Krishna,2026201,Challapalli Circle,2026400,Avanigadda SDPO,2026063,Ghantasala
2026,Krishna,0,-,2026402,Gudivada SDPO,2026012,Gudivada I Town UPS
2026,Krishna,0,-,2026402,Gudivada SDPO,2026014,Gudivada II Town UPS
2026,Krishna,2026204,Gudivada Rural Circle,2026402,Gudivada SDPO,2026011,Gudivada Rural
2026,Krishna,2026217,Gudivada I Town UPS,2026402,Gudivada SDPO,2026062,Gudivada Traffic
2026,Krishna,2026204,Gudivada Rural Circle,2026402,Gudivada SDPO,2026013,Gudlavalleru
2026,Krishna,2026203,Bandar Rural Circle,2026401,Bandar SDPO,2026064,Guduru
2026,Krishna,2026210,Hanuman Junction Circle,2026406,Gannavaram SDPO,2026016,Hanuman Junction
2026,Krishna,0,-,2026401,Bandar SDPO,2026015,Inaguduru UPS
2026,Krishna,2039200,Kankipadu Circle,2026406,Gannavaram SDPO,2039023,Kankipadu
2026,Krishna,2026200,Avanigadda Circle,2026400,Avanigadda SDPO,2026025,Koduru
2026,Krishna,2026203,Bandar Rural Circle,2026401,Bandar SDPO,2026027,Kruthivennu
2026,Krishna,2026207,Pamarru Circle,2026402,Gudivada SDPO,2026024,Kuchipudi
2026,Krishna,2026218,Robertsonpet UPS,2026401,Bandar SDPO,2026073,Machilipatnam Town
2026,Krishna,0,-,0,-,2026029,"Mahila UPS, Machilipatnam"
2026,Krishna,2026200,Avanigadda Circle,2026400,Avanigadda SDPO,2026032,Nagayalanka
2026,Krishna,2026204,Gudivada Rural Circle,2026402,Gudivada SDPO,2026066,Nandivada
2026,Krishna,2026207,Pamarru Circle,2026402,Gudivada SDPO,2026036,Pamarru
2026,Krishna,2026216,Pamidimukkala Circle,2026402,Gudivada SDPO,2039039,Pamidimukkala
2026,Krishna,2026203,Bandar Rural Circle,2026401,Bandar SDPO,2026037,Pedana
2026,Krishna,2026207,Pamarru Circle,2026402,Gudivada SDPO,2026039,Pedaparupudi
2026,Krishna,0,-,2026406,Gannavaram SDPO,2039033,Penamaluru UPS
2026,Krishna,0,-,2026401,Bandar SDPO,2026040,Robertsonpet
2026,Krishna,2026216,Pamidimukkala Circle,2026402,Gudivada SDPO,2039043,Thotlavalluru
2026,Krishna,2026215,Gannavaram UPS,2026406,Gannavaram SDPO,2039047,Unguturu
2026,Krishna,2026210,Hanuman Junction Circle,2026406,Gannavaram SDPO,2026048,Veeravalli
2026,Krishna,2039200,Kankipadu Circle,2026406,Gannavaram SDPO,2039068,Vuyyuru Rural
2026,Krishna,0,-,2026406,Gannavaram SDPO,2039060,Vuyyuru Town UPS
2027,Kurnool,0,-,2027401,Adoni SDPO,2027002,Adoni I Town
2027,Kurnool,0,-,2027401,Adoni SDPO,2027003,Adoni II Town
2027,Kurnool,0,-,2027401,Adoni SDPO,2027077,Adoni III Town
2027,Kurnool,2027207,Adoni Rural Circle,2027401,Adoni SDPO,2027001,Adoni Rural
2027,Kurnool,0,-,2027401,Adoni SDPO,2027078,Adoni Traffic
2027,Kurnool,2027209,Alur Circle,2027406,Pathikonda SDPO,2027005,Alur
2027,Kurnool,0,-,2027406,Pathikonda SDPO,2027006,Aspari
2027,Kurnool,2027204,Kodumur Circle,2027400,Kurnool SDPO,2027012,C.Belgal
2027,Kurnool,0,-,0,-,2027096,"CCS , Kurnool"
2027,Kurnool,2027209,Alur Circle,2027406,Pathikonda SDPO,2027015,Chippagiri
2027,Kurnool,0,-,2027406,Pathikonda SDPO,2027018,Devanakonda
2027,Kurnool,0,-,2027407,Yemmiganur SDPO,2027023,Gonegandla
2027,Kurnool,2027204,Kodumur Circle,2027400,Kurnool SDPO,2027024,Gudur
2027,Kurnool,2027209,Alur Circle,2027406,Pathikonda SDPO,2027074,Halaharvi
2027,Kurnool,2027209,Alur Circle,2027406,Pathikonda SDPO,2027026,Holagunda
2027,Kurnool,2027207,Adoni Rural Circle,2027401,Adoni SDPO,2027027,Isvi
2027,Kurnool,2027223,Pathikonda Rural Circle,2027406,Pathikonda SDPO,2027025,Jonnagiri
2027,Kurnool,2027203,Kurnool Rural Circle,2027400,Kurnool SDPO,2027050,K.Nagalapuram
2027,Kurnool,2027204,Kodumur Circle,2027400,Kurnool SDPO,2027031,Kodumur
2027,Kurnool,2027210,Kosigi Circle,2027407,Yemmiganur SDPO,2027035,Kosigi
2027,Kurnool,0,-,2027407,Yemmiganur SDPO,2027036,Kowthalam
2027,Kurnool,2027229,Veldurthy Circle,2027406,Pathikonda SDPO,2027037,Krishnagiri
2027,Kurnool,0,-,2027400,Kurnool SDPO,2027039,Kurnool I Town
2027,Kurnool,0,-,2027400,Kurnool SDPO,2027040,Kurnool II Town
2027,Kurnool,0,-,2027400,Kurnool SDPO,2027041,Kurnool III Town
2027,Kurnool,0,-,2027400,Kurnool SDPO,2027034,Kurnool IV Town
2027,Kurnool,0,-,2027400,Kurnool SDPO,2027038,Kurnool Taluk
2027,Kurnool,0,-,0,-,2027042,Kurnool Traffic
2027,Kurnool,2027223,Pathikonda Rural Circle,2027406,Pathikonda SDPO,2027045,Maddikera
2027,Kurnool,2027228,Mantralayam Circle,2027407,Yemmiganur SDPO,2027046,Madhavaram
2027,Kurnool,0,-,0,-,2027017,"Mahila UPS, Kurnool"
2027,Kurnool,2027228,Mantralayam Circle,2027407,Yemmiganur SDPO,2027090,Manthralayam
2027,Kurnool,2027208,Yemmiganur Rural Circle,2027407,Yemmiganur SDPO,2027056,Nandavaram
2027,Kurnool,2027203,Kurnool Rural Circle,2027400,Kurnool SDPO,2027082,Oravakal
2027,Kurnool,0,-,2027406,Pathikonda SDPO,2027061,Pathikonda
2027,Kurnool,2027210,Kosigi Circle,2027407,Yemmiganur SDPO,2027065,Peddakadubur
2027,Kurnool,2027207,Adoni Rural Circle,2027401,Adoni SDPO,2027063,Peddathumbalam
2027,Kurnool,2027223,Pathikonda Rural Circle,2027406,Pathikonda SDPO,2027073,Tuggali
2027,Kurnool,2027203,Kurnool Rural Circle,2027400,Kurnool SDPO,2027076,Ulindakonda
2027,Kurnool,2027229,Veldurthy Circle,2027406,Pathikonda SDPO,2027080,Veldurthi
2027,Kurnool,2027208,Yemmiganur Rural Circle,2027407,Yemmiganur SDPO,2027087,Yemmiganur Rural
2027,Kurnool,0,-,2027407,Yemmiganur SDPO,2027086,Yemmiganur Town
2027,Kurnool,2027230,Yemmiganur Town UPS,2027407,Yemmiganur SDPO,2027095,Yemmiganur Traffic
2039,NTR Commissionerate,2026213,Tiruvuru Circle,2039405,Mylavaram SDPO,2026002,A. Konduru
2039,NTR Commissionerate,2039305,VIjayawada North Zone,2039403,DCP LO-2,2039005,Ajith Singh Nagar
2039,NTR Commissionerate,2039301,VIjayawada West Zone,2039403,DCP LO-2,2039008,Bhavanipuram
2039,NTR Commissionerate,0,-,2039401,DCP Crimes,2039069,"CCS , Vijayawada"
2039,NTR Commissionerate,2026209,Nandigama Rural Circle,2026403,Nandigama SDPO,2026069,Chandarlapadu
2039,NTR Commissionerate,2026208,Jaggaiahpet Circle,2026403,Nandigama SDPO,2026018,Chillakallu
2039,NTR Commissionerate,0,-,2039401,DCP Crimes,2039094,Cyber Crime
2039,NTR Commissionerate,2026211,Mylavaram Circle,2039405,Mylavaram SDPO,2026010,G. Konduru
2039,NTR Commissionerate,2026213,Tiruvuru Circle,2039405,Mylavaram SDPO,2026061,Gampalagudem
2039,NTR Commissionerate,2039304,VIjayawada South Zone,2039403,DCP LO-2,2039053,Governorpet
