DISTRICT_CD,DISTRICT,CIRCLE_CD,CIRCLE,SDPO_CD,SDPO,PS_CD,PS
2064,Sri Sathya Sai,0,-,2012403,Kadiri SDPO,2012029,Kadiri Rural
2064,Sri Sathya Sai,0,-,2012403,Kadiri SDPO,2012030,Kadiri Town
2064,Sri Sathya Sai,2012204,Ramagiri Circle,2012401,Dharmavaram SDPO,2012071,Kanaganapalli
2064,Sri Sathya Sai,2012211,Hindupur Rural Circle,2064400,Hindupur SDPO,2012036,Lepakshi
2064,Sri Sathya Sai,2012221,Madakasira ups,2012404,Penukonda SDPO,2012037,Madakasira ups
2064,Sri Sathya Sai,2012219,Mudigubba ups,2012401,Dharmavaram SDPO,2012039,Mudigubba
2064,Sri Sathya Sai,2012209,Kadiri Rural Circle,2012403,Kadiri SDPO,2012044,N.P.Kunta
2064,Sri Sathya Sai,2012209,Kadiri Rural Circle,2012403,Kadiri SDPO,2012043,Nallacheruvu
2064,Sri Sathya Sai,2012210,Nallamada Circle,2012405,Puttaparthi SDPO,2012042,Nallamada
2064,Sri Sathya Sai,2012210,Nallamada Circle,2012405,Puttaparthi SDPO,2012045,O.D.Cheruvu
2064,Sri Sathya Sai,2012214,Penukonda Circle,2012404,Penukonda SDPO,2012055,Parigi
2064,Sri Sathya Sai,2012220,Mudigubba Circle,2012401,Dharmavaram SDPO,2012052,Patnam
2064,Sri Sathya Sai,2012214,Penukonda Circle,2012404,Penukonda SDPO,2012053,Penukonda
2064,Sri Sathya Sai,0,-,2012405,Puttaparthi SDPO,2012091,Puttaparthi Airport
2064,Sri Sathya Sai,0,-,2012405,Puttaparthi SDPO,2012090,Puttaparthi Security Wing
2064,Sri Sathya Sai,0,-,2012405,Puttaparthi SDPO,2012054,Puttaparthi Town
2064,Sri Sathya Sai,2012216,Puttaparthi Rural Circle,2012405,Puttaparthi SDPO,2012038,Puttaparthy Rural
2064,Sri Sathya Sai,2012204,Ramagiri Circle,2012401,Dharmavaram SDPO,2012060,Ramagiri
2064,Sri Sathya Sai,2012214,Penukonda Circle,2012404,Penukonda SDPO,2012059,Roddam
2064,Sri Sathya Sai,2012213,Madakasira Circle,2012404,Penukonda SDPO,2012058,Rolla
2064,Sri Sathya Sai,2012214,Penukonda Circle,2012404,Penukonda SDPO,2012089,Somandepalli
2064,Sri Sathya Sai,2012220,Mudigubba Circle,2012401,Dharmavaram SDPO,2012065,Tadimarri
2064,Sri Sathya Sai,2012209,Kadiri Rural Circle,2012403,Kadiri SDPO,2012068,Talupula
2064,Sri Sathya Sai,2012209,Kadiri Rural Circle,2012403,Kadiri SDPO,2012069,Tanakal
2064,Sri Sathya Sai,2012217,kothacheruvu ups,2012405,Puttaparthi SDPO,2012086,kothacheruvu ups
2034,Srikakulam,2034212,Amadalavalasa Circle,2034400,Srikakulam SDPO,2034001,Amadalavalasa
2034,Srikakulam,2034205,Sompeta Circle,2034401,Kasibugga SDPO,2034004,Baruva
2034,Srikakulam,2034212,Amadalavalasa Circle,2034400,Srikakulam SDPO,2034008,Burja
2034,Srikakulam,0,-,0,-,2034009,"CCS , Srikakulam"
2034,Srikakulam,2034200,J.R.Puram Circle,2034400,Srikakulam SDPO,2034013,Etcherla
2034,Srikakulam,2034200,J.R.Puram Circle,2034400,Srikakulam SDPO,2034015,G. Sigadam
2034,Srikakulam,2034202,Srikakulam Rural Circle,2034400,Srikakulam SDPO,2034044,Gara
2034,Srikakulam,2034207,Kothuru Circle,2034403,Tekkali SDPO,2034017,Hiramandalam
2034,Srikakulam,2034203,Itchapuram Circle,2034401,Kasibugga SDPO,2034020,Itchapuram Rural
2034,Srikakulam,2034203,Itchapuram Circle,2034401,Kasibugga SDPO,2034019,Itchapuram Town
2034,Srikakulam,2034200,J.R.Puram Circle,2034400,Srikakulam SDPO,2034021,J.R.Puram
2034,Srikakulam,2034201,Narasannapeta Circle,2034403,Tekkali SDPO,2034022,Jalumuru
2034,Srikakulam,2034205,Sompeta Circle,2034401,Kasibugga SDPO,2034026,Kanchili
2034,Srikakulam,0,-,2034401,Kasibugga SDPO,2034023,Kasibugga
2034,Srikakulam,2034203,Itchapuram Circle,2034401,Kasibugga SDPO,2034027,Kaviti
2034,Srikakulam,2034206,Tekkali Circle,2034403,Tekkali SDPO,2034024,Kotabommali
2034,Srikakulam,2034207,Kothuru Circle,2034403,Tekkali SDPO,2034025,Kothuru
2034,Srikakulam,2034200,J.R.Puram Circle,2034400,Srikakulam SDPO,2034028,Laveru
2034,Srikakulam,0,-,0,-,2034031,"Mahila UPS, Srikakulam"
2034,Srikakulam,2034204,Kasibugga Rural Circle,2034401,Kasibugga SDPO,2034030,Mandasa
2034,Srikakulam,2034209,Pathapatnam Circle,2034403,Tekkali SDPO,2034029,Meliaputti
2034,Srikakulam,2034206,Tekkali Circle,2034403,Tekkali SDPO,2034033,Nandigam
2034,Srikakulam,2034201,Narasannapeta Circle,2034403,Tekkali SDPO,2034032,Narasannapeta
2034,Srikakulam,2034206,Tekkali Circle,2034403,Tekkali SDPO,2034035,Naupada
2034,Srikakulam,2034209,Pathapatnam Circle,2034403,Tekkali SDPO,2034039,Pathapatnam
2034,Srikakulam,2034201,Narasannapeta Circle,2034403,Tekkali SDPO,2034041,Polaki
2034,Srikakulam,2034212,Amadalavalasa Circle,2034400,Srikakulam SDPO,2034040,Ponduru
2034,Srikakulam,2034206,Tekkali Circle,2034403,Tekkali SDPO,2034037,Santhabommali
2034,Srikakulam,2034201,Narasannapeta Circle,2034403,Tekkali SDPO,2034045,Saravakota
2034,Srikakulam,2034212,Amadalavalasa Circle,2034400,Srikakulam SDPO,2034050,Sarubujjili
2034,Srikakulam,2034205,Sompeta Circle,2034401,Kasibugga SDPO,2034047,Sompeta
2034,Srikakulam,2034202,Srikakulam Rural Circle,2034400,Srikakulam SDPO,2034049,Srikakulam I Town
2034,Srikakulam,0,-,2034400,Srikakulam SDPO,2034052,Srikakulam II Town
2034,Srikakulam,2034202,Srikakulam Rural Circle,2034400,Srikakulam SDPO,2034048,Srikakulam Rural
2034,Srikakulam,0,-,0,-,2034055,Srikakulam Traffic
2034,Srikakulam,0,-,2034403,Tekkali SDPO,2034054,Tekkali PS
2034,Srikakulam,2034204,Kasibugga Rural Circle,2034401,Kasibugga SDPO,2034058,Vajrapukothuru
2045,Tirupathi,2045221,Renigunta  Rural Circle,2045408,Renigunta SDPO,2045097,Airport
2045,Tirupathi,0,-,2045403,Tirupati SDPO,2045001,Alipiri
2045,Tirupathi,2045225,Bn Kandriga Circle,2045404,Srikalahasti SDPO,2045074,B.N.Kandriga
2045,Tirupathi,2031208,Venkatagiri Circle,2031402,Gudur SDPO,2031004,Balayapalli
2045,Tirupathi,2045227,Bhakrapet Circle,2045406,Chandragiri SDPO,2014005,Bhakarapet
2045,Tirupathi,0,-,0,-,2045090,"CCS , Tirumala"
2045,Tirupathi,0,-,0,-,2045009,"CCS , Tirupathi"
2045,Tirupathi,2045228,Chandragiri,2045406,Chandragiri SDPO,2045010,Chandragiri UPS
2045,Tirupathi,2031207,Gudur Rural Circle,2031402,Gudur SDPO,2031012,Chillakur
2045,Tirupathi,2031211,Vakadu Circle,2031402,Gudur SDPO,2031013,Chittamuru
2045,Tirupathi,2031208,Venkatagiri Circle,2031402,Gudur SDPO,2031018,Dakkili
2045,Tirupathi,2031209,Naidupet Rural Circle,2045411, Naidupet SDPO,2031007,Doravari Satram
2045,Tirupathi,2045221,Renigunta  Rural Circle,2045408,Renigunta SDPO,2045088,Gajula mandyam
2045,Tirupathi,0,-,2031402,Gudur SDPO,2031022,Gudur I Town
2045,Tirupathi,0,-,2031402,Gudur SDPO,2031023,Gudur II Town
2045,Tirupathi,2031207,Gudur Rural Circle,2031402,Gudur SDPO,2031021,Gudur Rural
2045,Tirupathi,2045229,Puttur Rural Circle,2045413,Puttur SDPO,2014022,K.V.B.Puram
2045,Tirupathi,2031211,Vakadu Circle,2031402,Gudur SDPO,2031033,Kota
2045,Tirupathi,0,-,0,-,2045002,"Mahila UPS, Tirupathi"
2045,Tirupathi,2014220,Satyavedu Circle,2045413,Puttur SDPO,2014029,Nagalapuram
2045,Tirupathi,0,-,2045411, Naidupet SDPO,2031044,Naidupet
2045,Tirupathi,2045229,Puttur Rural Circle,2045413,Puttur SDPO,2014034,Narayanavanam
2045,Tirupathi,2031209,Naidupet Rural Circle,2045411, Naidupet SDPO,2031050,Ozili
2045,Tirupathi,0,-,2045406,Chandragiri SDPO,2014035,Pakala
2045,Tirupathi,2031209,Naidupet Rural Circle,2045411, Naidupet SDPO,2031054,Pellakur
2045,Tirupathi,2045229,Puttur Rural Circle,2045413,Puttur SDPO,2014073,Pitchatoor
2045,Tirupathi,0,-,2045413,Puttur SDPO,2014044,Puttur
2045,Tirupathi,2045228,Chandragiri,2045406,Chandragiri SDPO,2045054,RC Puram 
2045,Tirupathi,0,-,2045408,Renigunta SDPO,2045047,Renigunta
2045,Tirupathi,0,-,2045403,Tirupati SDPO,2045053,S.V.U.Campus
2045,Tirupathi,2014220,Satyavedu Circle,2045413,Puttur SDPO,2014049,Satyavedu
2045,Tirupathi,0,-,2045412,Sri City SDPO,2014098,Sri City
2045,Tirupathi,2031210,Sullurpet Circle,2045411, Naidupet SDPO,2031059,Sriharikota
2045,Tirupathi,0,-,2045404,Srikalahasti SDPO,2045016,Srikalahasthi I Town
2045,Tirupathi,0,-,2045404,Srikalahasti SDPO,2045015,Srikalahasthi Rural
2045,Tirupathi,0,-,2045404,Srikalahasti SDPO,2045096,Srikalahasti II Town
2045,Tirupathi,2031210,Sullurpet Circle,2045411, Naidupet SDPO,2031061,Sullurpet
2045,Tirupathi,2031210,Sullurpet Circle,2045411, Naidupet SDPO,2031064,Tada
2045,Tirupathi,2045225,Bn Kandriga Circle,2045404,Srikalahasti SDPO,2045079,Thottambedu
2045,Tirupathi,0,-,2045406,Chandragiri SDPO,2045056,Tirchanur
2045,Tirupathi,0,-,2045405,Tirumala SDPO,2045057,Tirumala I Town
2045,Tirupathi,0,-,2045405,Tirumala SDPO,2045058,Tirumala II Town
2045,Tirupathi,0,-,0,-,2045092,Tirumala Traffic
2045,Tirupathi,0,-,2045403,Tirupati SDPO,2045059,Tirupathi East
2045,Tirupathi,0,-,0,-,2045060,Tirupathi Traffic
2045,Tirupathi,0,-,2045403,Tirupati SDPO,2045061,Tirupathi West
2045,Tirupathi,0,-,2045406,Chandragiri SDPO,2045089,Tirupati Rural
2045,Tirupathi,2045229,Puttur Rural Circle,2045413,Puttur SDPO,2045062,Vadamalpet
2045,Tirupathi,2031211,Vakadu Circle,2031402,Gudur SDPO,2031075,Vakadu
2045,Tirupathi,2014220,Satyavedu Circle,2045413,Puttur SDPO,2014063,Vardaiahpalem
2045,Tirupathi,2031208,Venkatagiri Circle,2031402,Gudur SDPO,2031071,Venkatagiri
2045,Tirupathi,0,-,2045408,Renigunta SDPO,2045037,Yerpedu
2045,Tirupathi,2045227,Bhakrapet Circle,2045406,Chandragiri SDPO,2014083,Yerravaripalem
2038,Visakhapatnam Commissionerate,2038300,ACP West,2038404,DCP L&O-II,2038072,Airport
2038,Visakhapatnam Commissionerate,2038305,ACP North,2038403,DCP L&O-I,2038006,Anandapuram
2038,Visakhapatnam Commissionerate,2038308,ACP Dwaraka Sub-Division,2038403,DCP L&O-I,2038080,Arilova
2038,Visakhapatnam Commissionerate,2038305,ACP North,2038403,DCP L&O-I,2038009,Bhimunipatnam
2038,Visakhapatnam Commissionerate,2038306,ACP Crime,2038406,DCP Crime,2038005,CCS
2038,Visakhapatnam Commissionerate,2038306,ACP Crime,2038406,DCP Crime,2038073,Cyber Crime
2038,Visakhapatnam Commissionerate,2038301,ACP South,2038404,DCP L&O-II,2038075,Duvvada
2038,Visakhapatnam Commissionerate,2038308,ACP Dwaraka Sub-Division,2038403,DCP L&O-I,2038076,Dwaraka
2038,Visakhapatnam Commissionerate,2038301,ACP South,2038404,DCP L&O-II,2038010,Gajuwaka
2038,Visakhapatnam Commissionerate,2038304,ACP Traffic,2038405,"ADCP, Traffic ",2038068,Gajuwaka Traffic
2038,Visakhapatnam Commissionerate,2038300,ACP West,2038404,DCP L&O-II,2038018,Gopalapatnam
2038,Visakhapatnam Commissionerate,2038307,ACP Harbour Sub-Division,2038404,DCP L&O-II,2038007,Harbour
2038,Visakhapatnam Commissionerate,2038307,ACP Harbour Sub-Division,2038404,DCP L&O-II,2038001,I Town
2038,Visakhapatnam Commissionerate,2038304,ACP Traffic,2038405,"ADCP, Traffic ",2038060,I Town Traffic
2038,Visakhapatnam Commissionerate,2038303,ACP East,2038403,DCP L&O-I,2038002,II Town
2038,Visakhapatnam Commissionerate,2038304,ACP Traffic,2038405,"ADCP, Traffic ",2038061,II Town Traffic
2038,Visakhapatnam Commissionerate,2038303,ACP East,2038403,DCP L&O-I,2038003,III Town
2038,Visakhapatnam Commissionerate,2038304,ACP Traffic,2038405,"ADCP, Traffic ",2038062,III Town Traffic
2038,Visakhapatnam Commissionerate,2038303,ACP East,2038403,DCP L&O-I,2038004,IV Town
2038,Visakhapatnam Commissionerate,2038304,ACP Traffic,2038405,"ADCP, Traffic ",2038063,IV Town Traffic
2038,Visakhapatnam Commissionerate,2038300,ACP West,2038404,DCP L&O-II,2038042,Kancharapalem PS
2038,Visakhapatnam Commissionerate,2038304,ACP Traffic,2038405,"ADCP, Traffic ",2038064,Kancharapalem Traffic
2038,Visakhapatnam Commissionerate,2038303,ACP East,2038403,DCP L&O-I,2038091,Maharanipeta
2038,Visakhapatnam Commissionerate,0,-,0,-,2038070,"Mahila UPS, Visakhapatnam"
2038,Visakhapatnam Commissionerate,2038307,ACP Harbour Sub-Division,2038404,DCP L&O-II,2038008,Malkapuram
2038,Visakhapatnam Commissionerate,2038308,ACP Dwaraka Sub-Division,2038403,DCP L&O-I,2038092,Muvvalavanipalem
2038,Visakhapatnam Commissionerate,2038307,ACP Harbour Sub-Division,2038404,DCP L&O-II,2038014,New Port
2038,Visakhapatnam Commissionerate,2038304,ACP Traffic,2038405,"ADCP, Traffic ",2038015,New Port Traffic
2038,Visakhapatnam Commissionerate,2038305,ACP North,2038403,DCP L&O-I,2038017,PM Palem
2038,Visakhapatnam Commissionerate,2038305,ACP North,2038403,DCP L&O-I,2038040,Padmanabham
2038,Visakhapatnam Commissionerate,2038300,ACP West,2038404,DCP L&O-II,2038035,Pendurthy
2038,Visakhapatnam Commissionerate,2038301,ACP South,2038404,DCP L&O-II,2038011,Steelplant
2037,Vizianagaram,2037207,Gajapathinagaram Circle,2037402,Bobbili SDPO,2037003,Andra
2037,Vizianagaram,2037205,Bobbili Rural Circle,2037402,Bobbili SDPO,2037065,Badangi
2037,Vizianagaram,0,-,2037400,Vizianagaram SDPO,2037005,Bhogapuram
2037,Vizianagaram,0,-,2037402,Bobbili SDPO,2037006,Bobbili Town
2037,Vizianagaram,2037215,Bobbili Town UPS,2037402,Bobbili SDPO,2037075,Bobbili Traffic
2037,Vizianagaram,2037207,Gajapathinagaram Circle,2037402,Bobbili SDPO,2037067,Bondapalli
2037,Vizianagaram,2037206,Cheepurupalli Circle,2037404,Cheepurupalli SDPO,2037007,Budarayavalasa
2037,Vizianagaram,2037207,Gajapathinagaram Circle,2037402,Bobbili SDPO,2037008,Burjavalasa
2037,Vizianagaram,0,-,0,-,2037073,"CCS , Vizianagaram"
2037,Vizianagaram,2037206,Cheepurupalli Circle,2037404,Cheepurupalli SDPO,2037009,Cheepurupalli
2037,Vizianagaram,2037203,Bhogapuram Circle,2037400,Vizianagaram SDPO,2037010,Denkada
2037,Vizianagaram,2037207,Gajapathinagaram Circle,2037402,Bobbili SDPO,2037019,Gajapathinagaram
2037,Vizianagaram,2037202,Vizianagaram Rural  Circle,2037400,Vizianagaram SDPO,2037020,Gantyada
2037,Vizianagaram,2037206,Cheepurupalli Circle,2037404,Cheepurupalli SDPO,2037022,Garividi
2037,Vizianagaram,2037206,Cheepurupalli Circle,2037404,Cheepurupalli SDPO,2037014,Gurla
2037,Vizianagaram,2037204,S.Kota Circle,2037400,Vizianagaram SDPO,2037025,Jami
2037,Vizianagaram,0,-,2037400,Vizianagaram SDPO,2037031,Kothavalasa
2037,Vizianagaram,2037204,S.Kota Circle,2037400,Vizianagaram SDPO,2037029,L Kota
2037,Vizianagaram,0,-,0,-,2037011,"Mahila UPS, Vizianagaram"
2037,Vizianagaram,2037203,Bhogapuram Circle,2037400,Vizianagaram SDPO,2037039,Nellimarla
2037,Vizianagaram,2037207,Gajapathinagaram Circle,2037402,Bobbili SDPO,2037033,Pedamanapuram
2037,Vizianagaram,2037203,Bhogapuram Circle,2037400,Vizianagaram SDPO,2037070,Pusapatirega
2037,Vizianagaram,0,-,2037404,Cheepurupalli SDPO,2034042,Rajam Town
2037,Vizianagaram,2037205,Bobbili Rural Circle,2037402,Bobbili SDPO,2037041,Ramabhadrapuram
2037,Vizianagaram,2034210,Rajam Rural Circle ,2037404,Cheepurupalli SDPO,2034043,Regidi Amudalavalsa
2037,Vizianagaram,0,-,2037400,Vizianagaram SDPO,2037048,S.Kota
2037,Vizianagaram,2034210,Rajam Rural Circle ,2037404,Cheepurupalli SDPO,2034051,Santhakaviti
2037,Vizianagaram,2037205,Bobbili Rural Circle,2037402,Bobbili SDPO,2037004,Therlam
2037,Vizianagaram,2037204,S.Kota Circle,2037400,Vizianagaram SDPO,2037055,Vallampudi
2037,Vizianagaram,2034210,Rajam Rural Circle ,2037404,Cheepurupalli SDPO,2034057,Vangara
2037,Vizianagaram,0,-,2037400,Vizianagaram SDPO,2037061,Vizianagaram I Town
2037,Vizianagaram,0,-,2037400,Vizianagaram SDPO,2037062,Vizianagaram II Town
2037,Vizianagaram,2037202,Vizianagaram Rural  Circle,2037400,Vizianagaram SDPO,2037063,Vizianagaram Rural
2037,Vizianagaram,0,-,0,-,2037064,Vizianagaram Traffic
2018,West Godavari,2018215,Penugonda Circle,2018403,Narasapuram SDPO,2018001,Achanta
2018,West Godavari,2018220,Akivedu Circle,2018405,Bhimavaram SDPO,2018002,Akividu
2018,West Godavari,2018221,Tanuku Rural Circle,2018407,Tadepalligudem SDPO,2018004,Attili
2018,West Godavari,0,-,2018405,Bhimavaram SDPO,2018008,Bhimavaram I Town
2018,West Godavari,0,-,2018405,Bhimavaram SDPO,2018009,Bhimavaram II Town
2018,West Godavari,2018214,Bhimavaram Rural Circle,2018405,Bhimavaram SDPO,2018007,Bhimavaram Rural
2018,West Godavari,0,-,2018405,Bhimavaram SDPO,2018072,Bhimavaram Traffic
2018,West Godavari,2018221,Tanuku Rural Circle,2018407,Tadepalligudem SDPO,2018053,Iragavaram
2018,West Godavari,2018220,Akivedu Circle,2018405,Bhimavaram SDPO,2018026,Kalla
2018,West Godavari,2018222,Narasapuram Rural Circle,2018403,Narasapuram SDPO,2018029,Mogaltur
2018,West Godavari,2018222,Narasapuram Rural Circle,2018403,Narasapuram SDPO,2018033,Narasapuram Rural
2018,West Godavari,0,-,2018403,Narasapuram SDPO,2018031,Narasapuram Town
2018,West Godavari,2018214,Bhimavaram Rural Circle,2018405,Bhimavaram SDPO,2018039,Palakoderu
2018,West Godavari,2018217,Palakollu Rural Circle,2018403,Narasapuram SDPO,2018034,Palakollu Rural
2018,West Godavari,0,-,2018403,Narasapuram SDPO,2018035,Palakollu Town
2018,West Godavari,2018219,Tadepalligudem Rural Circle,2018407,Tadepalligudem SDPO,2018040,Pentapadu
2018,West Godavari,2018215,Penugonda Circle,2018403,Narasapuram SDPO,2018037,Penugonda
2018,West Godavari,2018215,Penugonda Circle,2018403,Narasapuram SDPO,2018056,Penumantra
2018,West Godavari,2018217,Palakollu Rural Circle,2018403,Narasapuram SDPO,2018058,Poduru
2018,West Godavari,2018219,Tadepalligudem Rural Circle,2018407,Tadepalligudem SDPO,2018047,Tadepalligudem Rural
2018,West Godavari,0,-,2018407,Tadepalligudem SDPO,2018041,Tadepalligudem Town
2018,West Godavari,2018223,Tadepalligudem Town UPS,2018407,Tadepalligudem SDPO,2018071,Tadepalligudem Traffic
2018,West Godavari,2018221,Tanuku Rural Circle,2018407,Tadepalligudem SDPO,2018043,Tanuku Rural
2018,West Godavari,0,-,2018407,Tadepalligudem SDPO,2018044,Tanuku Town
2018,West Godavari,2018224,Tanuku Town UPS,2018407,Tadepalligudem SDPO,2018070,Tanuku Traffic PS
2018,West Godavari,2018220,Akivedu Circle,2018405,Bhimavaram SDPO,2018059,Undi
2018,West Godavari,2018214,Bhimavaram Rural Circle,2018405,Bhimavaram SDPO,2018048,Veeravasaram
2018,West Godavari,2018217,Palakollu Rural Circle,2018403,Narasapuram SDPO,2018061,Yelamanchili
2016,YSR Kadapa,2016206,Badvel Rural Circle,2016402,Mydukur SDPO,2016001,Atlur
2016,YSR Kadapa,2016206,Badvel Rural Circle,2016402,Mydukur SDPO,2016071,B.Kodur
2016,YSR Kadapa,2016207,Mydukur Rural Circle,2016402,Mydukur SDPO,2016004,B.Matam
2016,YSR Kadapa,0,-,2016402,Mydukur SDPO,2016002,Badvel
2016,YSR Kadapa,2016206,Badvel Rural Circle,2016402,Mydukur SDPO,2016003,Badvel Rural (Gopavaram)
2016,YSR Kadapa,0,-,0,-,2016066,"CCS  , Kadapa"
2016,YSR Kadapa,2016207,Mydukur Rural Circle,2016402,Mydukur SDPO,2016010,Chapadu
2016,YSR Kadapa,2016223,RK Valley Circle,2016404,Pulivendula SDPO,2016005,Chekrayapet
2016,YSR Kadapa,2016202,Kadapa Rural Circle,2016400,Kadapa SDPO,2016006,Chennur
2016,YSR Kadapa,0,-,2016400,Kadapa SDPO,2016072,Chinna Chowk
2016,YSR Kadapa,2016202,Kadapa Rural Circle,2016400,Kadapa SDPO,2016013,Chintakomma Dinne
2016,YSR Kadapa,2016207,Mydukur Rural Circle,2016402,Mydukur SDPO,2016014,Duvvur
2016,YSR Kadapa,2016228,Kamalapuram Circle,2016400,Kadapa SDPO,2016016,Gangireddipalli (G.R.Palli)
2016,YSR Kadapa,0,-,2016401,Jammalamadugu SDPO,2016020,Jammalamadugu
2016,YSR Kadapa,0,-,2016400,Kadapa SDPO,2016011,Kadapa I Town
2016,YSR Kadapa,0,-,2016400,Kadapa SDPO,2016012,Kadapa II Town
2016,YSR Kadapa,0,-,2016400,Kadapa SDPO,2016009,Kadapa Rural
2016,YSR Kadapa,0,-,0,-,2016059,Kadapa Traffic
2016,YSR Kadapa,2016205,Kondapuram Circle,2016401,Jammalamadugu SDPO,2016021,Kalamalla
2016,YSR Kadapa,2016208,Porumamilla Circle,2016402,Mydukur SDPO,2016022,Kalasapadu
2016,YSR Kadapa,2016228,Kamalapuram Circle,2016400,Kadapa SDPO,2016023,Kamalapuram
2016,YSR Kadapa,2016207,Mydukur Rural Circle,2016402,Mydukur SDPO,2016025,Khajipet
2016,YSR Kadapa,2016205,Kondapuram Circle,2016401,Jammalamadugu SDPO,2016027,Kondapuram
2016,YSR Kadapa,2016222,Pulivendula Rural Circle,2016404,Pulivendula SDPO,2016029,Lingala
2016,YSR Kadapa,0,-,0,-,2016060,"Mahila UPS, Kadapa"
2016,YSR Kadapa,0,-,2016401,Jammalamadugu SDPO,2016031,Muddanur
2016,YSR Kadapa,0,-,2016402,Mydukur SDPO,2016032,Mydukur
2016,YSR Kadapa,2016204,Jammalamadugu Rural Circle,2016401,Jammalamadugu SDPO,2016024,Mylavaram
2016,YSR Kadapa,2016204,Jammalamadugu Rural Circle,2016401,Jammalamadugu SDPO,2016038,Peddamudium
2016,YSR Kadapa,2016202,Kadapa Rural Circle,2016400,Kadapa SDPO,2016039,Pendlimarri
2016,YSR Kadapa,2016208,Porumamilla Circle,2016402,Mydukur SDPO,2016040,Porumamilla
2016,YSR Kadapa,0,-,2016403,Proddatur SDPO,2016042,Proddatur I Town
2016,YSR Kadapa,0,-,2016403,Proddatur SDPO,2016043,Proddatur II Town
2016,YSR Kadapa,0,-,2016403,Proddatur SDPO,2016047,Proddatur III Town
2016,YSR Kadapa,2016209,Proddatur Rural Circle,2016403,Proddatur SDPO,2016041,Proddatur Rural
2016,YSR Kadapa,0,-,2016403,Proddatur SDPO,2016075,Proddatur Traffic
2016,YSR Kadapa,0,-,2016404,Pulivendula SDPO,2016044,Pulivendula
2016,YSR Kadapa,0,-,2016404,Pulivendula SDPO,2016076,Pulivendula Traffic
2016,YSR Kadapa,0,-,2016400,Kadapa SDPO,2016073,RIMS
2016,YSR Kadapa,2016223,RK Valley Circle,2016404,Pulivendula SDPO,2016074,RK Valley
2016,YSR Kadapa,2016209,Proddatur Rural Circle,2016403,Proddatur SDPO,2016049,Rajupalem
2016,YSR Kadapa,2016208,Porumamilla Circle,2016402,Mydukur SDPO,2016080,SAKN PS
2016,YSR Kadapa,2016216,Vontimitta Circle,2016400,Kadapa SDPO,2016052,Sidhout
2016,YSR Kadapa,2016222,Pulivendula Rural Circle,2016404,Pulivendula SDPO,2016053,Simhadripuram
2016,YSR Kadapa,2016204,Jammalamadugu Rural Circle,2016401,Jammalamadugu SDPO,2016055,Talamanchipatnam
2016,YSR Kadapa,2016205,Kondapuram Circle,2016401,Jammalamadugu SDPO,2016056,Tallaproddatur
2016,YSR Kadapa,2016222,Pulivendula Rural Circle,2016404,Pulivendula SDPO,2016057,Thondur
2016,YSR Kadapa,2016228,Kamalapuram Circle,2016400,Kadapa SDPO,2016061,Vallur
2016,YSR Kadapa,0,-,2016404,Pulivendula SDPO,2016063,Vempalli
2016,YSR Kadapa,2016223,RK Valley Circle,2016404,Pulivendula SDPO,2016064,Vemula
2016,YSR Kadapa,2016216,Vontimitta Circle,2016400,Kadapa SDPO,2016065,Vontimitta
2016,YSR Kadapa,0,-,2016401,Jammalamadugu SDPO,2016070,Yerraguntla